8	1	92	1517	4338.00
8	1	92	1517	4956.00
8	1	92	1517	5023.00
8	1	94	1517	5004.00
8	1	92	1517	4826.00
8	1	95	1517	4657.00
8	1	92	1517	4733.00
8	250	15030	1518	3613402.00
8	1	91	1517	4601.00
8	1	92	1517	4779.00
8	1	92	1517	4432.00
8	1	92	1517	4165.00
8	1	91	1517	4833.00
8	1	91	1517	4183.00
8	1	92	1517	4552.00
8	1	96	1517	4592.00
8	1	94	1517	4680.00
8	1	92	1517	4470.00
8	1	99	1517	4768.00
8	1	91	1517	4452.00
8	1	95	1517	4605.00
9	1	92	823	6479.00
9	1	93	823	6695.00
9	1	91	823	6791.00
9	1	94	823	6772.00
9	1	91	823	6736.00
9	1	93	823	6980.00
9	1	92	823	6958.00
9	1	92	823	6510.00
9	1	93	823	6480.00
9	1	92	823	6331.00
9	1	93	823	6446.00
9	1	91	823	6579.00
9	1	92	823	6744.00
9	1	93	823	6860.00
9	1	93	823	6688.00
9	1	91	823	6511.00
9	1	92	823	6485.00
9	1	93	823	6504.00
9	1	93	823	6671.00
9	1	91	823	6787.00
9	1	93	823	6602.00
9	1	91	823	6514.00
9	1	93	823	6881.00
9	1	91	823	6906.00
9	1	92	823	6513.00
9	1	91	823	6820.00
9	1	91	823	6572.00
9	1	92	823	6555.00
9	1	91	823	6710.00
9	1	92	823	6483.00
10	1	93	3112	21794.00
10	1	91	3112	21804.00
10	1	91	3112	21766.00
10	1	93	3112	20713.00
10	1	93	3112	20456.00
10	1	95	3112	22553.00
10	1	95	3112	19747.00
10	1	91	3112	20903.00
10	1	91	3112	21302.00
10	1	91	3112	21974.00
10	1	94	3112	20953.00
10	1	91	3112	22699.00
10	1	91	3112	21070.00
10	1	99	3112	22218.00
10	1	92	3112	20521.00
10	1	94	3112	22319.00
10	1	91	3112	20237.00
10	1	93	3112	20498.00
10	1	93	3112	22612.00
10	488	30008	3113	5111970.00
10	1	94	3112	21997.00
10	1	92	3112	22018.00
10	1	93	3112	23104.00
10	1	93	3112	21500.00
10	1	91	3112	21447.00
10	1	93	3112	21019.00
10	1	92	3112	19664.00
10	1	95	3112	21347.00
10	1	92	3112	21846.00
10	1	91	3112	20724.00
